    0.283812498349526891E+03    0.246014373069262521E+00    0.982060985703031974E+01    0.203368563058075758E+01    0.309469406147648796E+01    0.231854695049754511E+01   -0.263086372462330775E+01    0.849818302732616758E+03   -0.104389635054415759E+02    1
    0.737157003884260860E+02    0.115086307047740241E+00    0.989720061931405581E+01    0.194619296760388538E+01    0.363961275740869561E+00    0.203843745202397075E+01   -0.249979837500257052E+01    0.850029237506150366E+03   -0.104414635054415879E+02    1
    0.556028118805243921E+01    0.707949296750755224E+02    0.976010633501292979E+01    0.227507807907274273E+01    0.897673818735075901E+00    0.106252491572782359E+01   -0.237478413998878191E+01    0.850209978816064336E+03   -0.104439635054416051E+02    1
    0.310052552983512228E+02    0.428718386915919439E+03    0.101815772821578836E+02    0.933366985576416841E+00    0.240131175283591181E+00    0.101250899369676173E+01   -0.224396140279395517E+01    0.850291283294253390E+03   -0.104464635054416011E+02    1
    0.639165427153042174E+03    0.157897023645131057E+00    0.995003191731921710E+01    0.239765683459587287E+01    0.160449111527217303E+01    0.259791622996467630E+01   -0.273172026274016666E+01    0.850299026756630155E+03   -0.104489635054416006E+02    1
    0.686052718173051579E+00    0.222864263956604886E+00    0.896032380540676954E+01    0.859534096665565961E-01    0.525087033200645958E+01    0.664024227619343543E+00   -0.292307024076704991E+01    0.850511822740695607E+03   -0.104514635054416072E+02    1
    0.218524486793893447E+01    0.475415315314231091E+01    0.908248938653782645E+01    0.118760728333169419E+01    0.223552759110198940E+01    0.727317191533320834E-01   -0.283191327458326025E+01    0.850572868039733976E+03   -0.104539635054415960E+02    1
    0.805075187717396403E+02    0.139236559635635633E+02    0.927566564249138814E+01    0.952650063510720679E+00    0.484866954819579909E+01    0.578065027467131509E+00   -0.235522674910946739E+01    0.850718651170363842E+03   -0.104564635054415991E+02    1
    0.165876305803665502E+03    0.322153466294027240E+02    0.973565049137538274E+01    0.349396876980028748E+00    0.229320602460152489E+01    0.224345316088746838E+01   -0.297459072530495439E+01    0.850783172996321127E+03   -0.104589635054416004E+02    1
    0.314656231835241051E+02    0.973090533719922629E-01    0.984661266131134916E+01    0.154814427258404974E+01    0.591649477953345437E+00    0.157910870392384806E+01   -0.231943055650126739E+01    0.850846993538736342E+03   -0.104614635054415963E+02    1
    0.578135002460275160E+01    0.693343729477116366E-01    0.968906073289008241E+01    0.768252541644855902E+00    0.356420061208501382E+01    0.212517194611620042E+01   -0.313359528210041383E+01    0.850975075263566396E+03   -0.104639635054415887E+02    1
    0.370312899212379809E+00    0.102822412835084052E+03    0.893484536312731237E+01    0.150701697013005087E+01    0.151052338350558091E+01    0.432278066353761703E+00   -0.211814454989053447E+01    0.851323820285105967E+03   -0.104664635054415669E+02    1
    0.698291953896731911E+03    0.265702734093670642E+03    0.969866065486331408E+01    0.488218217483437911E+00    0.832489463189955203E+00    0.134244481981395558E+01   -0.270660261415690062E+01    0.851393004865902867E+03   -0.104689635054415788E+02    1
    0.329778361139037145E+03    0.850787719910303281E+03    0.957096393056726669E+01    0.100620237530175669E+00    0.176045359143652291E+01    0.115984584824429504E+01   -0.268455452648853088E+01    0.851847022203292113E+03   -0.104714635054415890E+02    1
    0.284360321553064210E+02    0.146833526467606348E-01    0.957264258519888500E+01    0.139142828873925123E+00    0.209670670640716361E+01    0.854653934299629214E+00   -0.223823113528923923E+01    0.851878412115756873E+03   -0.104739635054415707E+02    1
    0.143219913341447579E-01    0.390307269593174908E+02    0.863809150628582145E+01    0.109561904039262870E+01    0.367730559206236141E+01    0.349137210207460968E+00   -0.216005675476617709E+01    0.851937644547026821E+03   -0.104764635054415880E+02    1
    0.209242911373799856E+00    0.259430565231448196E+00    0.964300141781738951E+01    0.145377603059536864E+01    0.243322056484885363E-01    0.262769021408911452E+00   -0.388932877205792948E+01    0.852425630225195391E+03   -0.104789635054416106E+02    1
    0.225955439611694331E+02    0.193792464570543310E+01    0.955975526571273804E+01    0.233305305242538452E+01    0.414568752050399780E+01    0.697527885437011719E+00   -0.248978149890899658E+01    0.852555438694525037E+03   -0.104814635054415977E+02    1
    0.260669881976777251E+01    0.944043924193258931E+03    0.932750378110362632E+01    0.236550143959351145E+01    0.274531184696415531E+01    0.140101001824511706E+01   -0.296784620201667204E+01    0.852562697261887138E+03   -0.104839635054415812E+02    1
    0.209110612219661585E+01    0.114022318243171522E+00    0.905230727972665505E+01    0.722253062954733571E+00    0.637082633513044438E+01    0.588479552406206086E+00   -0.222560006670305688E+01    0.852825638349844212E+03   -0.104864635054415789E+02    1
    0.233884797614046136E+03    0.122098422798880384E-01    0.964725743284948756E+01    0.247786076852017478E+00    0.405741450417256910E+01    0.190136475117960879E+01   -0.391527396561697971E+01    0.852936937631954379E+03   -0.104889635054415802E+02    1
    0.657987705161606016E+02    0.143987529908955403E+01    0.997288213939359736E+01    0.237222094424827645E+01    0.363470596933491841E+01    0.851080511325923661E+00   -0.321699173280772355E+01    0.853252017464736582E+03   -0.104914635054415726E+02    1
    0.515702730685939592E+01    0.622824848851057524E+02    0.971836417548427889E+01    0.179749067030591503E+01    0.845104781903869617E+00    0.587928685027340192E+00   -0.291311529617573761E+01    0.853451435102608684E+03   -0.104939635054415792E+02    1
    0.106053846028228929E+02    0.748326122976750441E-01    0.966633139569626820E+01    0.291992811213744541E+00    0.310380234452658632E+01    0.167612893306718203E+01   -0.347290524265271738E+01    0.853510499538158911E+03   -0.104964635054415751E+02    1
    0.150985739923999795E+01    0.733302131357076586E-01    0.917573761129958143E+01    0.991335354665240587E+00    0.453189614135099994E+01    0.847765621319361173E+00   -0.271610341987166937E+01    0.853615461083867331E+03   -0.104989635054415622E+02    1
    0.769183490948623358E+02    0.124043152313937597E+02    0.966720385757660061E+01    0.886343414378819028E+00    0.260221486029975102E+01    0.148783528539735843E+01   -0.322518325057046651E+01    0.853718119176197206E+03   -0.105014635054415884E+02    1
    0.544396070615133354E+01    0.374400816331490915E+02    0.922671387174511182E+01    0.330468943980349261E+00    0.301395324316895596E+01    0.695487166826323611E+00   -0.201662160465791018E+01    0.853836375607975128E+03   -0.105039635054415896E+02    1
    0.360631809680625182E+02    0.289912215308664872E-01    0.100376681093112623E+02    0.129702162064411008E+01    0.355176623574619121E+01    0.175776275782606417E+01   -0.322788493233260887E+01    0.853857538770916562E+03   -0.105064635054415731E+02    1
    0.291259374338285548E+01    0.460858138555130525E-01    0.966877675260707292E+01    0.192987236955015318E+01    0.167785954710579643E+01    0.149188836178105255E+01   -0.322888472952207550E+01    0.854000727863208567E+03   -0.105089635054415851E+02    1
    0.248650106648054020E+03    0.587477333972554021E+02    0.100901168635963288E+02    0.221311062568306216E+01    0.807767258834061419E+00    0.195821841393217100E+01   -0.311003773092890823E+01    0.854206266760072822E+03   -0.105114635054415828E+02    1
    0.324927730078463206E+01    0.255985304144540848E+00    0.958514575625537901E+01    0.143661447621462779E+01    0.268594435131043241E+01    0.168382979301014446E+01   -0.306883599644879812E+01    0.854432419527288857E+03   -0.105139635054415876E+02    1
    0.381987067667838716E+02    0.118738633005522121E+00    0.945874542016894893E+01    0.201193487740760668E+01    0.575792413398507374E+01    0.113001660917551816E+01   -0.233801222701930511E+01    0.854921754856714188E+03   -0.105164635054415907E+02    1
    0.230095658742909208E+02    0.491179592433655318E-01    0.964670901739325970E+01    0.726101412614064023E+00    0.409314266258679815E+01    0.147844889091460319E+01   -0.226757525439130880E+01    0.855094256022816694E+03   -0.105189635054415813E+02    1
    0.382765433239307470E+03    0.118274678072681522E+00    0.100125073289277466E+02    0.918476088385701273E+00    0.125158469443441311E+01    0.243309443538892678E+01   -0.385900509456969454E+01    0.855243393686825129E+03   -0.105214635054415719E+02    1
    0.871719629658617201E+01    0.240282142407034272E+02    0.903300629685561418E+01    0.130481795980754312E+01    0.440676023429654506E+01    0.568914023950855219E+00   -0.329422778315766740E+01    0.855332844692122080E+03   -0.105239635054415785E+02    1
    0.422694126489899062E+02    0.274912998858023228E+00    0.974559909105300903E+01    0.649328380823135376E+00    0.386302024126052856E+01    0.222484111785888672E+01   -0.219080877304077148E+01    0.855493526415019460E+03   -0.105264635054416029E+02    1
    0.144788336055819378E+01    0.149942406476773549E+01    0.894570578023594010E+01    0.215065844913123883E+01    0.537876835682487986E+01    0.756751151357256346E+00   -0.219016935127564505E+01    0.855573773572223899E+03   -0.105289635054416095E+02    1
    0.575295922569010187E+02    0.988553806595728474E-01    0.978628262242353486E+01    0.130510010963287759E+01    0.894581075237393608E+00    0.830401505490971914E+00   -0.248060218296357871E+01    0.855688406264526520E+03   -0.105314635054415895E+02    1
    0.142366101281817464E+03    0.162234883381337203E+01    0.971338972597458650E+01    0.226068219908660994E+01    0.576624844668467063E+01    0.196617743685819524E+01   -0.259014149328010435E+01    0.855983532625020871E+03   -0.105339635054415872E+02    1
    0.325381348832657906E+02    0.306141546396595556E-01    0.971434551908512312E+01    0.125938250885479275E+01    0.540647837687326049E+01    0.243670895482988970E+01   -0.221776164908018458E+01    0.856033912018662704E+03   -0.105364635054416063E+02    1
    0.144551747487417868E-01    0.468127831804807937E-01    0.894747468493925524E+01    0.986442443930823809E+00    0.500652137270105690E+01    0.405936023633803655E+00   -0.217793437209079688E+01    0.856199616127190438E+03   -0.105389635054416075E+02    1
    0.487722743068232586E-01    0.242573962571950688E+03    0.893296529931097893E+01    0.112080655663945583E+01    0.461192608239835877E+01    0.478684381802115200E+00   -0.279821722574403520E+01    0.856336440960428945E+03   -0.105414635054416106E+02    1
    0.653257805589412897E+02    0.615033468892987600E-01    0.961232626722408057E+01    0.117950848335697489E+01    0.389519793555124760E+01    0.226451964939966388E+00   -0.342519771410483553E+01    0.856677592259726794E+03   -0.105439635054415923E+02    1
    0.140790900285048206E+02    0.219705574294338639E+02    0.976161827038310648E+01    0.990754504622514021E+00    0.356433621551733459E+01    0.127507396299268855E+00   -0.222500115767086371E+01    0.856761842927510770E+03   -0.105464635054415883E+02    1
    0.474169898925046951E+01    0.380766739852475325E+03    0.972682100972937747E+01    0.138236264102997763E+01    0.204185483075285035E+01    0.219424037642232639E+01   -0.274397596169994751E+01    0.857211110058006284E+03   -0.105489635054415913E+02    1
    0.615261580483732899E+02    0.569863342880810170E-01    0.979422535533994676E+01    0.241543769217877102E+01    0.407057832108754614E+01    0.209248467655591819E+01   -0.236043819743711669E+01    0.857642042412901674E+03   -0.105514635054415944E+02    1
    0.557129655911242638E+00    0.175068083702574318E+00    0.898402038558763394E+01    0.221609155994136353E+01    0.435291148623474466E+01    0.209806467421728149E+00   -0.284353522610273135E+01    0.857809165232294163E+03   -0.105539635054416134E+02    1
    0.279403350172561034E+03    0.280107258862684200E-01    0.974727371487922412E+01    0.125498743562211912E+01    0.160637846835416198E+01    0.866195733149682234E-01   -0.319716969767237469E+01    0.857911548107764816E+03   -0.105564635054415987E+02    1
    0.290789010499986148E+03    0.151517056699962982E+01    0.962315451174971059E+01    0.180225038294812712E+01    0.449034864685409563E+01    0.174815943593791157E+01   -0.246134191533326385E+01    0.857977030910176495E+03   -0.105589635054416018E+02    1
    0.191547073907694489E+02    0.483226060673402856E+03    0.970185845982714845E+01    0.992590173849584145E+00    0.109535826743108977E+01    0.659017707551946108E+00   -0.273782132648728194E+01    0.858187233055802722E+03   -0.105614635054416048E+02    1
    0.202324770670607362E+00    0.322687294387020013E-01    0.903164919987593606E+01    0.194149488616537669E+01    0.415658647498694389E+01    0.549816773254218183E+00   -0.357615517040847442E+01    0.858329218353185297E+03   -0.105639635054415955E+02    1
    0.347576403667626632E+01    0.174127467819519126E+03    0.998823482445075861E+01    0.180984056339441413E+01    0.335946774082964528E+00    0.239157210237831253E+01   -0.268053976492184498E+01    0.858469548255708787E+03   -0.105664635054416021E+02    1
    0.378864344996805471E+02    0.637340112280168796E+03    0.958186278082478893E+01    0.169572472527732199E+01    0.309826318953051461E+01    0.109520789259719487E+01   -0.372093315643859501E+01    0.858647050520645053E+03   -0.105689635054415980E+02    1
    0.891502208960205067E+01    0.261123345532615133E+03    0.982009997699627846E+01    0.132162762322430005E+01    0.204803041086875925E+01    0.238669660584904708E+01   -0.267021376790839859E+01    0.858782454766072078E+03   -0.105714635054415993E+02    1
    0.193676373268054903E+03    0.322670179347420039E+00    0.940026878421064538E+01    0.992398223689570091E+00    0.552112761238085081E+01    0.115424499977424766E+00   -0.263208613195964203E+01    0.858782657818014968E+03   -0.105739635054416077E+02    1
    0.513816544332330977E+03    0.985793263191730579E-01    0.947292294207760577E+01    0.155911428344347036E+01    0.613998649666947305E+01    0.177201237187443428E+01   -0.305746727631860260E+01    0.859086076749129916E+03   -0.105764635054416107E+02    1
    0.142077931568577025E+02    0.138355801552135826E+02    0.933635185064315465E+01    0.413459545526929984E+00    0.379276528733338880E+01    0.433712198771447399E+00   -0.248148998697328160E+01    0.859094002371800798E+03   -0.105789635054416209E+02    1
    0.510347057750028853E+03    0.305369361616117665E+02    0.100192181935922271E+02    0.160534219880166962E+01    0.184524533278637648E+01    0.222809300281288225E+01   -0.335462850260070322E+01    0.859258487804343417E+03   -0.105814635054416080E+02    1
    0.217797705556203418E+02    0.276403579027241886E+00    0.984579029644276815E+01    0.180052712528869896E+01    0.200436579922719105E+01    0.180732584508040328E+01   -0.212196290003121746E+01    0.859262063460342006E+03   -0.105839635054415790E+02    1
    0.553098424496271377E+03    0.538848359183133785E+00    0.993463229906464207E+01    0.238692274290477080E+01    0.345069430778749686E+00    0.186926075131876801E+01   -0.346076612200909128E+01    0.859574052054034610E+03   -0.105864635054415768E+02    1
    0.242725405736408447E+03    0.187064770829401511E+00    0.969036611843564444E+01    0.147263807829074977E+01    0.320283215695981127E+01    0.760290082917695509E+00   -0.337143652503338354E+01    0.859807985415674239E+03   -0.105889635054415869E+02    1
    0.205192878567803616E+01    0.208169415335895138E+02    0.921460255903023651E+01    0.239583980983215383E+01    0.360149286981257610E+01    0.934540143248921984E+00   -0.236992432886533377E+01    0.859905975384897602E+03   -0.105914635054415722E+02    1
    0.177411526808052109E+02    0.107670695512962435E+02    0.944208407402038574E+01    0.541381686925888062E+00    0.466615587472915649E+01    0.214061427116394043E+01   -0.235313153266906738E+01    0.859977703591720683E+03   -0.105939635054415842E+02    1
    0.324728194600770337E+01    0.608238875929252387E+01    0.973117487739956388E+01    0.121970499679060551E+01    0.107328961382587673E+01    0.178909283958605259E+01   -0.274967774912273821E+01    0.860253962076122207E+03   -0.105964635054415979E+02    1
    0.199289858990845781E+00    0.209234119822648869E-01    0.898704772623600334E+01    0.209510276649189997E+01    0.490314975793231511E+01    0.325882207179752248E+00   -0.372739109205894170E+01    0.860501993209022771E+03   -0.105989635054415849E+02    1
    0.457145260811456140E+02    0.237489431172645169E+02    0.100048042273168907E+02    0.123371202705849825E+01    0.148160481265978961E+01    0.325205442135186429E+00   -0.320261323001499143E+01    0.860732257438723536E+03   -0.106014635054415880E+02    1
    0.396580478286836013E+00    0.102327344861324243E+01    0.948088920116424561E+01    0.985651016235351562E+00    0.991161167621612549E+00    0.498013019561767578E+00   -0.304663014411926270E+01    0.860944165053894039E+03   -0.106039635054415911E+02    1
    0.600249365981023971E+03    0.150964582433346294E+03    0.961372148676313465E+01    0.170854965562111683E+01    0.509268942883033837E+01    0.169785927693039396E+01   -0.213947445305682038E+01    0.861037940981024803E+03   -0.106064635054415941E+02    1
    0.752153966319328138E+01    0.156458240671345887E+02    0.100431932850651506E+02    0.227005367010755199E+01    0.681215028986553950E+00    0.520916173565357132E+00   -0.292213726806498020E+01    0.861071013188129200E+03   -0.106089635054415883E+02    1
    0.177724363744836964E+02    0.309446299475370445E+00    0.974697043127665808E+01    0.249850799589848105E+01    0.318773844652879967E+01    0.372842222719703853E+00   -0.234993100279181233E+01    0.861132832519148110E+03   -0.106114635054415949E+02    1
    0.278967975744543496E-01    0.392647953136249089E-01    0.898039672521655419E+01    0.191634427596010193E+01    0.507961605034359387E+01    0.407309024235471162E+00   -0.310443187257801734E+01    0.861224594064514804E+03   -0.106139635054415997E+02    1
    0.421657921849638342E+03    0.359964215038674013E+03    0.902555519676184659E+01    0.820665643399298705E+00    0.539578311097999030E+01    0.357317879227455837E+00   -0.294736646144130265E+01    0.861604591633314385E+03   -0.106164635054416081E+02    1
    0.140441048669428392E+01    0.285180229891614978E+01    0.872966032478449350E+01    0.182854449576048239E+01    0.611157791254241189E+01    0.552027254722606164E+00   -0.240188558338574509E+01    0.861725309887995081E+03   -0.106189635054416005E+02    1
    0.888484840414178507E+03    0.439791515306253942E+02    0.993489948328104333E+01    0.244331743621333031E+01    0.202476181079617135E+01    0.221991938509771769E+01   -0.233940977321922006E+01    0.861942902753607541E+03   -0.106214635054415947E+02    1
    0.305947483319078799E+03    0.811878613473602517E-01    0.995886855945722616E+01    0.231587683894035473E+00    0.130072904162978986E+01    0.221157161096852262E+01   -0.380785286494042241E+01    0.862272992219635626E+03   -0.106239635054416013E+02    1
    0.135591017882638624E+03    0.678639682146853858E+02    0.990878584374969229E+01    0.201419341924901740E+01    0.657057352153378238E+00    0.163802723631643121E+01   -0.300852573473268281E+01    0.862870587958174383E+03   -0.106264635054415777E+02    1
    0.747792416636499269E+01    0.417023131760361709E+00    0.999614607615509598E+01    0.926024733033067093E+00    0.286540166618616743E+01    0.184093124839320854E+01   -0.341082964446721126E+01    0.862892845221715788E+03   -0.106289635054415665E+02    1
    0.172032344462352133E-01    0.489864440582139446E-01    0.895204682859044709E+01    0.614060388805374835E+00    0.288123764086359024E+01    0.491836497837428777E+00   -0.237159236632948112E+01    0.863083563092643317E+03   -0.106314635054415714E+02    1
    0.376538622821931739E+02    0.219248183463342211E+00    0.996744148920321038E+01    0.168001731894611162E+01    0.287901683144964782E+01    0.225631957133480121E+01   -0.234368883712088216E+01    0.863095814172912242E+03   -0.106339635054415975E+02    1
    0.106298150472324243E+00    0.633370739872292865E+00    0.893790008787622092E+01    0.659033128183604711E+00    0.202115747526382705E+01    0.619212727448731459E+00   -0.300174390796761958E+01    0.863346360669489513E+03   -0.106364635054415899E+02    1
    0.329390469725217088E+03    0.280192040511171754E-01    0.985318409057075328E+01    0.176795231925748730E+01    0.555894115332987671E+01    0.200204527097730933E+01   -0.338362296747190783E+01    0.863671837099006098E+03   -0.106389635054415930E+02    1
    0.955221774621995223E+02    0.414442173933145919E+00    0.945016676249832699E+01    0.863494434154431612E+00    0.533570845257106630E+01    0.731808435054139172E+00   -0.348320850915034486E+01    0.863896512128472637E+03   -0.106414635054416085E+02    1
    0.227905653364017233E+02    0.492064274101121746E+00    0.100863102315490210E+02    0.222600916459752662E+00    0.142160110212568025E+01    0.158802252006640465E+01   -0.359372202420410591E+01    0.864022428680594885E+03   -0.106439635054415778E+02    1
    0.116817167334771932E+00    0.892359817837058422E-01    0.891781198978424072E+01    0.781691670417785645E+00    0.279129713773727417E+01    0.229976892471313477E+00   -0.202421498298645020E+01    0.864056945772176277E+03   -0.106464635054415684E+02    1
    0.124823832495918441E+00    0.859327541131323230E-01    0.895067737126900909E+01    0.123856359902730584E+00    0.256160013591769764E+00    0.564869784995503110E+00   -0.334601527090311412E+01    0.864759371860940860E+03   -0.106489635054415697E+02    1
    0.391563018812953658E+03    0.932848478920158044E+02    0.966611073185391589E+01    0.217441845123585953E+01    0.396728449763011115E+01    0.216183089300377862E+01   -0.261629725744356190E+01    0.864819502152864402E+03   -0.106514635054415798E+02    1
    0.336887642784757304E+02    0.137980012630840795E-01    0.987227814278219817E+01    0.189245430748808863E+01    0.316053358598859857E+01    0.211800152600152902E+01   -0.275342672901585050E+01    0.865112110087241490E+03   -0.106539635054415758E+02    1
    0.858510498465014962E+03    0.654137916618715280E+02    0.951365647109824053E+01    0.202695712080518975E+01    0.406092159365044925E+01    0.787225097468587265E+00   -0.319806990890838216E+01    0.865201092926632782E+03   -0.106564635054415682E+02    1
    0.190123682072812605E+01    0.410418747313930332E+01    0.984205486096940518E+01    0.116628256779410666E+01    0.145945875141574533E+01    0.435012383622136456E+00   -0.251648950626048951E+01    0.865206274874274072E+03   -0.106589635054415695E+02    1
    0.736866237061379437E+00    0.213677739674480716E+01    0.923888156508595237E+01    0.630433951443380103E+00    0.355201361040611341E+00    0.851968450495705576E+00   -0.286021896425650324E+01    0.865495380634517687E+03   -0.106614635054415814E+02    1
    0.338946939752465425E+03    0.582064187248477860E+00    0.988923971977470018E+01    0.732750531076113876E+00    0.518929671691573358E+01    0.145884839296897528E+01   -0.210400395453427258E+01    0.865608389056489841E+03   -0.106639635054415916E+02    1
    0.399552618381972948E+02    0.224849363256938251E+01    0.952795147062663617E+01    0.638980169409471221E+00    0.526799277111965125E+01    0.218195707440295639E+01   -0.277848056685619715E+01    0.866039130720046842E+03   -0.106664635054416035E+02    1
    0.183097117694916500E+01    0.187833569643257636E+01    0.923818538764575514E+01    0.129498952095259856E+01    0.218116542594081153E+01    0.828398214348905593E+00   -0.204183376686412821E+01    0.866340644430758175E+03   -0.106689635054416012E+02    1
    0.756657085755911822E+02    0.432499870824798961E+03    0.898067495389503989E+01    0.925445707192143030E+00    0.560258114915584926E+01    0.659160775947842614E+00   -0.293837800345877032E+01    0.866614508595503139E+03   -0.106714635054416060E+02    1
    0.837649460208855601E+02    0.405340527662446775E+02    0.979250105709784968E+01    0.161760872608433770E+01    0.391139873857856335E+01    0.210394614605668950E+01   -0.252554100090160105E+01    0.866730540864953923E+03   -0.106739635054416162E+02    1
    0.570691644583589337E+02    0.167304266452449646E+01    0.954803355509303131E+01    0.247859444912463633E+01    0.544744563142710625E+01    0.197582926276680482E+01   -0.322988245357779880E+01    0.866861125511449700E+03   -0.106764635054415784E+02    1
    0.688184889967773756E+02    0.662653293269949906E+01    0.968982013560159672E+01    0.766988144325395194E+00    0.277634403563802712E+01    0.138070707963468187E+01   -0.361974016693521961E+01    0.867073995861290427E+03   -0.106789635054415992E+02    1
    0.417208762794111232E-01    0.449994071711449184E+01    0.900303447088491993E+01    0.131715658265164848E+01    0.326993875498015596E+01    0.740729755139226231E+00   -0.201727021072183232E+01    0.867540486471778877E+03   -0.106814635054415739E+02    1
    0.785163765864513530E+00    0.666514144383522876E+03    0.915939826318903272E+01    0.890332044544572127E-01    0.240083355844443913E+01    0.705309556375383062E+00   -0.279712348433902136E+01    0.867646030587978657E+03   -0.106839635054415858E+02    1
    0.169870392601949504E+03    0.218566315978327253E+03    0.997287014637434588E+01    0.228646169452151415E+01    0.212255647268616432E+01    0.168292004362067105E+01   -0.339092297960524469E+01    0.867673527440579051E+03   -0.106864635054415782E+02    1
    0.559781246917029534E+03    0.191217441213202086E+02    0.967898001239894157E+01    0.102380796086689840E+01    0.518486783210505831E+01    0.600113604186326421E+00   -0.261274072486209796E+01    0.867804139148048421E+03   -0.106889635054415617E+02    1
    0.563539809059476511E+02    0.126712175682027208E+03    0.969858842556810430E+01    0.539629496296727074E+00    0.365154929297831288E+01    0.220373921950541174E+01   -0.316008941879711447E+01    0.867934686741962196E+03   -0.106914635054415932E+02    1
    0.184512128432917166E+03    0.419002184965599156E+01    0.972882471137690175E+01    0.207086694926259796E+01    0.451358329531839697E+01    0.223719747651916556E+01   -0.319680557500428275E+01    0.867948797498019076E+03   -0.106939635054415962E+02    1
    0.950838548385371922E+02    0.169580609169560930E+02    0.946175112729597778E+01    0.162076994960760135E+01    0.585792162419414897E+01    0.171741529670413362E+01   -0.200092393612119945E+01    0.868006655675000729E+03   -0.106964635054415762E+02    1
    0.276366819626429496E+02    0.332301744456226402E+03    0.921832670939074816E+01    0.334932508237208992E+00    0.468951628334553305E+01    0.129605743430786724E+01   -0.332244691252282198E+01    0.868020015179419033E+03   -0.106989635054415917E+02    1
    0.172550064929229279E+03    0.641640415036773160E+01    0.937345507086995156E+01    0.190310872897127503E+00    0.581180491946587185E+01    0.169850470461398589E-01   -0.279085290443408596E+01    0.868086695975088332E+03   -0.107014635054415841E+02    1
    0.124749966466363005E+01    0.172630509074778871E+03    0.868689264085640112E+01    0.111568363290833905E+01    0.487507541542011769E+01    0.662904140058860003E+00   -0.218130476207091917E+01    0.868247617758789261E+03   -0.107039635054415889E+02    1
    0.228240425082913163E+03    0.222852598459395836E+03    0.978528205716579969E+01    0.613415199906906183E+00    0.358209952656034769E+01    0.155490523819474480E+00   -0.362361514006876861E+01    0.868480727192896438E+03   -0.107064635054415973E+02    1
    0.814827089983296133E+02    0.203883444347234999E+01    0.101061609387397766E+02    0.205235764384269714E+01    0.232765674591064453E+00    0.177350187301635742E+01   -0.399943327903747559E+01    0.868763293791286969E+03   -0.107089635054416092E+02    1
    0.498535960799669482E+02    0.152681180812783285E-01    0.973832918622452226E+01    0.120591094414813971E+01    0.336312479563404487E+01    0.120915148304448294E+01   -0.222387796670616167E+01    0.868993271734130076E+03   -0.107114635054416194E+02    1
    0.916367118500456712E+02    0.683963984437999528E+02    0.100357952166336322E+02    0.244090093776035788E+01    0.113658868418409265E+01    0.873865452363386752E+00   -0.396206518874879965E+01    0.869006851315355107E+03   -0.107139635054415958E+02    1
    0.372442421605785228E+03    0.104360600989213648E+01    0.992015286661327522E+01    0.169590079069294264E+01    0.301838016806831533E+01    0.318060722084499425E+00   -0.224467886288697338E+01    0.869039114574829000E+03   -0.107164635054415704E+02    1
    0.188481242733346277E+01    0.539537505725687197E+03    0.960772667796432245E+01    0.923850148318134834E+00    0.356099749874507709E+00    0.834380269513208206E+00   -0.237666470839205912E+01    0.869326405150102573E+03   -0.107189635054415895E+02    1
    0.250990338930345693E+02    0.848854485851444451E+03    0.940874921056031077E+01    0.257691687605429598E+00    0.287372894583416949E+01    0.135898567758142880E+00   -0.205517353315824325E+01    0.869428310804793909E+03   -0.107214635054416103E+02    1
    0.207838291357836567E+03    0.659663673710235043E+00    0.973550369443485941E+01    0.249593370868683539E+01    0.484619442603453177E+01    0.163363676818565728E+00   -0.280550025111921730E+01    0.869567358545780394E+03   -0.107239635054415992E+02    1
    0.154849053427906700E+02    0.728332624931042227E+00    0.973881795370971659E+01    0.798077634395113478E+00    0.433388918902245290E+01    0.214146998121308529E+01   -0.255382944716855054E+01    0.870168122984768843E+03   -0.107264635054415916E+02    1
    0.814508891197176688E+01    0.881838961759755291E+00    0.979328469950810820E+01    0.411906600743620288E+00    0.184444409638812079E+01    0.175436299349310332E+01   -0.337500834131656680E+01    0.870245037674809510E+03   -0.107289635054415982E+02    1
    0.104340965473285401E+02    0.547471237739095002E+02    0.970104870060956870E+01    0.235904186960301754E+01    0.305703211179502832E+01    0.810902435526967558E-01   -0.304877854829978201E+01    0.870548862481431797E+03   -0.107314635054416208E+02    1
    0.776051790475860148E+01    0.899891026513864434E+00    0.974362051064938406E+01    0.224724254736063100E+01    0.277331006487326803E+01    0.109425009894270420E+01   -0.262606245856982401E+01    0.870748438130679460E+03   -0.107339635054415954E+02    1
    0.501289245422884910E+01    0.161198066623328740E+01    0.936115518283277837E+01    0.175577288059707914E+01    0.440690428255078448E+01    0.124814154464265803E+01   -0.396629059712641441E+01    0.871149475200242932E+03   -0.107364635054415718E+02    1
    0.102988103767903749E+01    0.179166594530060092E+00    0.918843762475904668E+01    0.802774660225213266E+00    0.148009622049537604E+01    0.594396735604246551E+00   -0.306749444874978439E+01    0.871715413670752355E+03   -0.107389635054415802E+02    1
    0.124069666005618746E+02    0.405115135060031406E+02    0.998478338879248639E+01    0.900097170398035495E+00    0.362047298583884736E+00    0.211209318250539857E+01   -0.322233313637169871E+01    0.871724278661272137E+03   -0.107414635054415672E+02    1
    0.194723197127017983E+03    0.536317975882165499E+02    0.953731600873114616E+01    0.217062690045605050E-01    0.182755247412959609E+01    0.835051714886833274E+00   -0.304573658419353910E+01    0.871793748241939738E+03   -0.107439635054415810E+02    1
